268.38,0.99962,0.023883,0.013654,61.603,-0.023737,0.99966,-0.010747,-13.809,-0.013906,0.010419,0.99985,364.29
268.48,0.99974,0.018487,0.013711,61.618,-0.018291,0.99973,-0.014279,-13.829,-0.013972,0.014024,0.9998,364.97
268.59,0.99974,0.018403,0.013615,61.626,-0.018144,0.99966,-0.018867,-13.856,-0.013958,0.018615,0.99973,365.65
268.69,0.99973,0.019576,0.01259,61.629,-0.019272,0.99953,-0.023846,-13.879,-0.013051,0.023597,0.99964,366.32
268.79,0.99974,0.020269,0.01066,61.632,-0.019979,0.99944,-0.026706,-13.897,-0.011195,0.026486,0.99959,367
268.9,0.99985,0.015451,0.0077229,61.641,-0.015269,0.99962,-0.02311,-13.917,-0.008077,0.022988,0.9997,367.67
269,0.99994,0.010697,0.003443,61.65,-0.010645,0.99984,-0.014619,-13.943,-0.0035988,0.014581,0.99989,368.35
269.11,0.99997,0.0067831,-0.0024843,61.652,-0.0068043,0.99994,-0.0086182,-13.967,0.0024257,0.0086349,0.99996,369.03
269.21,0.99993,0.004578,-0.011271,61.644,-0.0046873,0.99994,-0.0096867,-13.987,0.011226,0.0097388,0.99989,369.69
269.31,0.99973,0.0048899,-0.022529,61.625,-0.0051553,0.99992,-0.011738,-14.007,0.022469,0.011851,0.99968,370.36
269.42,0.99936,0.005393,-0.035376,61.594,-0.0059025,0.99988,-0.014313,-14.02,0.035294,0.014513,0.99927,371.01
269.52,0.99875,0.0025537,-0.049822,61.558,-0.0033461,0.99987,-0.015828,-14.03,0.049775,0.015975,0.99863,371.68
269.62,0.99786,0.0013874,-0.065334,61.511,-0.0023789,0.99988,-0.0151,-14.044,0.065306,0.015224,0.99775,372.34
269.73,0.99674,0.0064077,-0.08037,61.445,-0.0075371,0.99988,-0.013757,-14.065,0.080272,0.014318,0.99667,373.02
269.83,0.99541,0.014188,-0.094693,61.362,-0.015427,0.9998,-0.012362,-14.083,0.094499,0.013766,0.99543,373.7
269.93,0.99387,0.019569,-0.10877,61.272,-0.020913,0.99972,-0.011229,-14.099,0.10852,0.013435,0.994,374.39
270.04,0.9924,0.019692,-0.12147,61.182,-0.02156,0.99967,-0.014078,-14.111,0.12115,0.01659,0.9925,375.09
270.14,0.99107,0.02489,-0.13099,61.081,-0.027155,0.99951,-0.015529,-14.126,0.13053,0.018947,0.99126,375.81
270.25,0.98999,0.033353,-0.13713,60.967,-0.036198,0.99918,-0.018305,-14.146,0.13641,0.023085,0.99038,376.53
270.35,0.98925,0.040352,-0.14057,60.85,-0.043674,0.99883,-0.020624,-14.168,0.13958,0.026541,0.98986,377.26
270.45,0.98922,0.037941,-0.14142,60.745,-0.041287,0.99893,-0.020797,-14.185,0.14048,0.026412,0.98973,378.02
270.56,0.98937,0.039812,-0.13983,60.637,-0.042653,0.99894,-0.017379,-14.199,0.13899,0.023159,0.99002,378.8
270.66,0.98966,0.047329,-0.1354,60.523,-0.048993,0.99876,-0.0089845,-14.218,0.1348,0.015525,0.99075,379.59
270.76,0.99028,0.051044,-0.12936,60.414,-0.051955,0.99864,-0.0036708,-14.239,0.12899,0.010356,0.99159,380.39
270.87,0.99146,0.044824,-0.12248,60.325,-0.046087,0.99891,-0.0075014,-14.259,0.12201,0.013082,0.99244,381.21
270.97,0.99269,0.040448,-0.1137,60.238,-0.042603,0.99895,-0.016586,-14.274,0.11291,0.021308,0.99338,382.03
271.08,0.99368,0.042795,-0.10379,60.147,-0.045165,0.99877,-0.020595,-14.29,0.10278,0.025153,0.99439,382.88
271.18,0.99464,0.044317,-0.093368,60.066,-0.046286,0.99875,-0.019034,-14.312,0.092408,0.023254,0.99545,383.74
271.28,0.99562,0.045225,-0.081844,59.997,-0.046474,0.99883,-0.013428,-14.341,0.081141,0.017173,0.99655,384.62
271.39,0.99653,0.04595,-0.069397,59.937,-0.046844,0.99884,-0.011304,-14.367,0.068797,0.014515,0.99752,385.52
271.49,0.99722,0.047396,-0.057451,59.885,-0.048431,0.99869,-0.016755,-14.393,0.056581,0.01949,0.99821,386.41
271.59,0.99786,0.045615,-0.046906,59.844,-0.046838,0.99858,-0.025312,-14.425,0.045685,0.027455,0.99858,387.33
271.7,0.99841,0.041202,-0.038368,59.814,-0.042465,0.99856,-0.032725,-14.459,0.036964,0.034302,0.99873,388.25
271.8,0.99875,0.039049,-0.031346,59.79,-0.040082,0.99865,-0.03303,-14.5,0.030014,0.034245,0.99896,389.2
271.9,0.99899,0.037397,-0.025109,59.768,-0.038059,0.99893,-0.026404,-14.54,0.024095,0.027333,0.99934,390.16
272.01,0.99925,0.033364,-0.01975,59.766,-0.033778,0.99921,-0.021044,-14.598,0.019033,0.021695,0.99958,391.13
272.11,0.99942,0.030872,-0.014368,59.765,-0.031122,0.99936,-0.01751,-14.649,0.013818,0.017947,0.99974,392.11
272.22,0.9995,0.029805,-0.010385,59.765,-0.02999,0.99938,-0.018183,-14.698,0.0098364,0.018485,0.99978,393.09
272.32,0.99955,0.028265,-0.009568,59.764,-0.028452,0.99939,-0.020062,-14.739,0.0089952,0.020326,0.99975,394.1
272.42,0.99967,0.023329,-0.010483,59.766,-0.023524,0.99954,-0.018924,-14.776,0.010036,0.019164,0.99977,395.12
272.53,0.99968,0.022128,-0.012471,59.762,-0.022308,0.99965,-0.014482,-14.817,0.012146,0.014755,0.99982,396.16
272.63,0.99962,0.023215,-0.014841,59.747,-0.023421,0.99963,-0.013803,-14.854,0.014515,0.014145,0.99979,397.21
272.73,0.99952,0.025377,-0.017635,59.729,-0.025661,0.99954,-0.016076,-14.891,0.017219,0.01652,0.99972,398.27
272.84,0.99952,0.022705,-0.021254,59.713,-0.023026,0.99962,-0.014983,-14.926,0.020906,0.015465,0.99966,399.34
272.94,0.9995,0.019605,-0.025001,59.696,-0.019877,0.99975,-0.010675,-14.964,0.024785,0.011167,0.99963,400.42
273.04,0.99945,0.016275,-0.028751,59.673,-0.016548,0.99982,-0.0092817,-15.002,0.028595,0.0097524,0.99954,401.49
273.15,0.99936,0.012771,-0.033265,59.647,-0.013266,0.9998,-0.0147,-15.043,0.033071,0.015132,0.99934,402.56
273.25,0.99926,0.0085872,-0.03749,59.616,-0.0093808,0.99973,-0.021043,-15.081,0.0373,0.021379,0.99908,403.62
273.36,0.99912,0.0083615,-0.041124,59.575,-0.0092253,0.99974,-0.020861,-15.126,0.040939,0.021222,0.99894,404.69
273.46,0.999,0.010941,-0.043318,59.529,-0.011524,0.99985,-0.013221,-15.167,0.043167,0.013707,0.99897,405.77
273.56,0.99887,0.015285,-0.044968,59.477,-0.015523,0.99987,-0.0049415,-15.206,0.044886,0.0056339,0.99898,406.85
273.67,0.99877,0.017483,-0.04631,59.425,-0.017745,0.99983,-0.0052416,-15.238,0.046211,0.006057,0.99891,407.92
273.77,0.99868,0.017646,-0.048186,59.374,-0.018097,0.9998,-0.0089352,-15.268,0.048018,0.0097954,0.9988,408.98
273.87,0.99858,0.018885,-0.049836,59.321,-0.019399,0.99976,-0.0098545,-15.299,0.049638,0.010807,0.99871,410.04
273.98,0.99849,0.019463,-0.051443,59.267,-0.019894,0.99977,-0.0078826,-15.333,0.051278,0.0088941,0.99864,411.1
274.08,0.99836,0.02141,-0.053166,59.206,-0.022051,0.99969,-0.011498,-15.371,0.052903,0.012652,0.99852,412.16
274.19,0.9983,0.022641,-0.053748,59.145,-0.023587,0.99958,-0.017033,-15.406,0.05334,0.018272,0.99841,413.21
274.29,0.99829,0.022553,-0.053937,59.085,-0.023543,0.99956,-0.017779,-15.443,0.053512,0.019018,0.99839,414.26
274.39,0.99832,0.022604,-0.053406,59.026,-0.023364,0.99963,-0.013656,-15.48,0.053078,0.014881,0.99848,415.31
274.5,0.99835,0.022459,-0.052934,58.969,-0.022847,0.99972,-0.0067436,-15.513,0.052767,0.0079418,0.99858,416.36
274.6,0.99838,0.021541,-0.05273,58.914,-0.021602,0.99977,-0.00059138,-15.541,0.052705,0.0017295,0.99861,417.42
274.7,0.99841,0.020774,-0.052479,58.86,-0.02076,0.99978,0.00079786,-15.565,0.052484,0.00029289,0.99862,418.46
274.81,0.99843,0.020534,-0.052146,58.807,-0.020833,0.99977,-0.0051927,-15.59,0.052028,0.0062709,0.99863,419.5
274.91,0.99839,0.023557,-0.051624,58.749,-0.024134,0.99965,-0.010593,-15.619,0.051357,0.011822,0.99861,420.53
275.01,0.99828,0.027889,-0.051496,58.685,-0.028701,0.99947,-0.015097,-15.65,0.051048,0.016549,0.99856,421.56
275.12,0.99833,0.027112,-0.050981,58.628,-0.02802,0.99946,-0.017177,-15.686,0.050488,0.018577,0.99855,422.58
275.22,0.99841,0.024856,-0.05051,58.574,-0.025906,0.99946,-0.020232,-15.721,0.04998,0.021508,0.99852,423.6
275.33,0.99858,0.020136,-0.049363,58.527,-0.021067,0.99961,-0.018419,-15.758,0.048973,0.019433,0.99861,424.62
275.43,0.99862,0.017899,-0.049351,58.481,-0.018458,0.99977,-0.010887,-15.797,0.049144,0.011783,0.99872,425.64
275.53,0.99869,0.014951,-0.048995,58.437,-0.01525,0.99987,-0.0057267,-15.832,0.048903,0.0064663,0.99878,426.64
275.64,0.9987,0.014444,-0.048823,58.392,-0.014832,0.99986,-0.0075869,-15.866,0.048706,0.0083012,0.99878,427.62
275.74,0.99871,0.01552,-0.048421,58.343,-0.016114,0.9998,-0.0119,-15.898,0.048226,0.012665,0.99876,428.58
275.84,0.99855,0.0209,-0.049699,58.287,-0.021682,0.99965,-0.015262,-15.931,0.049362,0.016317,0.99865,429.52
275.95,0.99835,0.023058,-0.052575,58.232,-0.02385,0.99961,-0.014493,-15.966,0.05222,0.015723,0.99851,430.46
276.05,0.99813,0.022067,-0.057063,58.179,-0.022823,0.99966,-0.012633,-16,0.056765,0.013912,0.99829,431.38
276.15,0.99778,0.023641,-0.062251,58.118,-0.024431,0.99963,-0.01196,-16.036,0.061945,0.013455,0.99799,432.28
276.26,0.99744,0.022016,-0.068002,58.057,-0.022774,0.99969,-0.010393,-16.069,0.067752,0.011915,0.99763,433.17
276.36,0.997,0.018917,-0.075076,57.996,-0.019576,0.99978,-0.0080441,-16.099,0.074907,0.0094896,0.99715,434.04
276.47,0.99643,0.020195,-0.081912,57.924,-0.020521,0.99978,-0.0031384,-16.127,0.08183,0.0048081,0.99663,434.9
276.57,0.99581,0.022335,-0.088695,57.841,-0.02242,0.99975,3.6583e-05,-16.154,0.088674,0.0019521,0.99606,435.75
276.67,0.99511,0.024126,-0.095807,57.754,-0.024305,0.9997,-0.00071013,-16.177,0.095762,0.0030353,0.9954,436.57
276.78,0.99446,0.024247,-0.1023,57.663,-0.024692,0.99969,-0.0030835,-16.198,0.10219,0.0055923,0.99475,437.38
276.88,0.99377,0.024987,-0.10862,57.569,-0.025836,0.99965,-0.0064185,-16.219,0.10842,0.0091848,0.99406,438.17
276.98,0.99297,0.025596,-0.11559,57.471,-0.026855,0.9996,-0.0093494,-16.242,0.1153,0.012388,0.99325,438.95
277.09,0.99195,0.026186,-0.12391,57.368,-0.027872,0.99954,-0.011891,-16.266,0.12355,0.015249,0.99222,439.71
277.19,0.99069,0.028172,-0.13315,57.26,-0.030098,0.99947,-0.012473,-16.292,0.13273,0.016365,0.99102,440.46
277.29,0.98937,0.027609,-0.14276,57.149,-0.029471,0.99951,-0.010942,-16.317,0.14239,0.015033,0.9897,441.18
277.4,0.98797,0.029098,-0.15186,57.037,-0.030692,0.9995,-0.0081626,-16.342,0.15155,0.012725,0.98837,441.89
277.5,0.98656,0.032841,-0.16008,56.914,-0.034197,0.9994,-0.0057223,-16.367,0.15979,0.01112,0.98709,442.57
277.61,0.98518,0.037329,-0.1674,56.787,-0.038379,0.99926,-0.0030392,-16.388,0.16716,0.0094187,0.98588,443.24
277.71,0.98399,0.045642,-0.17231,56.657,-0.046428,0.99892,-0.00053574,-16.406,0.1721,0.0085271,0.98504,443.87
277.81,0.98348,0.055104,-0.17241,56.532,-0.055588,0.99845,0.0020221,-16.421,0.17226,0.0075953,0.98502,444.49
277.92,0.98411,0.062883,-0.16606,56.42,-0.063096,0.998,0.0040003,-16.437,0.16598,0.0065411,0.98611,445.08
278.02,0.98564,0.067612,-0.15477,56.324,-0.067613,0.9977,0.0052582,-16.454,0.15476,0.0052816,0.98794,445.65
278.12,0.9878,0.070439,-0.13886,56.244,-0.070652,0.9975,0.0034023,-16.474,0.13875,0.0064499,0.99031,446.19
278.23,0.99045,0.073836,-0.11643,56.186,-0.074436,0.99723,-0.0008033,-16.492,0.11605,0.0094623,0.9932,446.73
278.33,0.99311,0.078454,-0.086999,56.149,-0.079087,0.99686,-0.0038442,-16.508,0.086424,0.010698,0.9962,447.27
278.44,0.9954,0.081422,-0.050505,56.13,-0.081747,0.99664,-0.0044073,-16.525,0.049976,0.0085156,0.99871,447.76
278.54,0.99697,0.076292,0.014959,56.374,-0.076195,0.99707,-0.0069662,-16.549,-0.015446,0.0058053,0.99986,448.15
278.64,0.99423,0.071016,0.080364,56.616,-0.070488,0.99747,-0.009385,-16.573,-0.080827,0.0036661,0.99672,448.53
278.75,0.98718,0.065639,0.14552,56.858,-0.06463,0.99784,-0.011657,-16.597,-0.14597,0.0021027,0.98929,448.91
278.85,0.97585,0.06023,0.20996,57.096,-0.058646,0.99818,-0.013767,-16.62,-0.21041,0.0011211,0.97761,449.28
278.96,0.96027,0.054823,0.27362,57.334,-0.052528,0.9985,-0.015713,-16.643,-0.27407,0.00071613,0.96171,449.65
279.06,0.94061,0.049501,0.33587,57.567,-0.046322,0.99877,-0.017477,-16.666,-0.33633,0.00088098,0.94174,450.01
279.17,0.91681,0.044282,0.39685,57.798,-0.039999,0.99902,-0.019065,-16.688,-0.39731,0.0016051,0.91768,450.37
279.27,0.88903,0.039225,0.45616,58.026,-0.033587,0.99923,-0.020466,-16.71,-0.45661,0.0028737,0.88966,450.72
279.37,0.85756,0.034407,0.51323,58.248,-0.02713,0.9994,-0.021667,-16.732,-0.51367,0.0046563,0.85798,451.07
279.48,0.82218,0.029821,0.56844,58.469,-0.020574,0.99953,-0.022678,-16.754,-0.56885,0.0069507,0.82241,451.42
279.58,0.78358,0.025576,0.62077,58.683,-0.014025,0.99963,-0.023481,-16.775,-0.62114,0.0096932,0.78364,451.75
279.68,0.74154,0.021665,0.67056,58.894,-0.007428,0.99968,-0.024084,-16.795,-0.67087,0.012879,0.74146,452.09
279.79,0.69628,0.018133,0.71755,59.1,-0.00080311,0.9997,-0.024484,-16.816,-0.71777,0.016472,0.69608,452.42
279.89,0.64816,0.015027,0.76136,59.301,0.0058119,0.99968,-0.024679,-16.836,-0.76149,0.020421,0.64786,452.75
280,0.59716,0.012365,0.80203,59.497,0.012435,0.99962,-0.024669,-16.856,-0.80202,0.024705,0.59678,453.07
280.1,0.54362,0.010164,0.83927,59.694,0.018902,0.99952,-0.024348,-16.875,-0.83912,0.0291,0.54317,453.4
280.2,0.48791,0.0074853,0.87286,60.052,0.019889,0.99961,-0.01969,-16.884,-0.87267,0.026967,0.48757,453.49
280.31,0.43025,0.006226,0.90269,60.435,0.015803,0.99977,-0.014428,-16.895,-0.90257,0.020473,0.43005,453.67
280.41,0.37229,0.0090871,0.92807,60.83,0.013662,0.99979,-0.01527,-16.902,-0.92802,0.018364,0.37209,453.82
280.51,0.31629,0.01066,0.9486,61.232,0.022169,0.99958,-0.018625,-16.908,-0.9484,0.02692,0.31592,453.86
280.62,0.26427,0.0093388,0.9644,61.668,0.034169,0.99923,-0.019039,-16.924,-0.96384,0.037984,0.26374,453.95
280.72,0.21724,0.010429,0.97606,62.118,0.037635,0.99911,-0.019051,-16.939,-0.97539,0.040872,0.21665,454.03
280.82,0.17474,0.015495,0.98449,62.575,0.03436,0.99917,-0.021824,-16.95,-0.98402,0.037641,0.17406,454.07
280.93,0.1364,0.02171,0.99042,63.055,0.029497,0.99923,-0.025965,-16.957,-0.99021,0.032756,0.13566,454.14
281.03,0.10299,0.024728,0.99437,63.556,0.028825,0.9992,-0.027834,-16.966,-0.99426,0.031529,0.1022,454.18
281.13,0.076254,0.023058,0.99682,64.076,0.033988,0.99909,-0.025711,-16.979,-0.99651,0.035841,0.075401,454.19
281.24,0.056417,0.021873,0.99817,64.613,0.038844,0.99895,-0.024086,-16.999,-0.99765,0.040132,0.055508,454.21
281.34,0.042268,0.023372,0.99883,65.165,0.04299,0.99876,-0.025189,-17.014,-0.99818,0.044005,0.041211,454.22
281.44,0.035365,0.023543,0.9991,65.73,0.046114,0.99862,-0.025164,-17.027,-0.99831,0.046962,0.03423,454.24
281.55,0.035009,0.021997,0.99914,66.317,0.045995,0.99866,-0.023598,-17.039,-0.99833,0.046782,0.03395,454.26
281.65,0.037515,0.020464,0.99909,66.919,0.045345,0.99873,-0.022159,-17.055,-0.99827,0.046135,0.036539,454.29
281.75,0.040348,0.018243,0.99902,67.536,0.043359,0.99886,-0.019991,-17.075,-0.99824,0.044123,0.039511,454.32
281.86,0.042912,0.017568,0.99892,68.169,0.044815,0.99881,-0.019491,-17.092,-0.99807,0.045603,0.042074,454.35
281.96,0.045784,0.018326,0.99878,68.815,0.045397,0.99876,-0.020407,-17.108,-0.99792,0.046276,0.044896,454.38
282.06,0.048124,0.018537,0.99867,69.482,0.045641,0.99874,-0.020738,-17.123,-0.9978,0.046578,0.047218,454.41
282.17,0.050972,0.017477,0.99855,70.165,0.045812,0.99875,-0.019819,-17.141,-0.99765,0.046755,0.050108,454.45
282.27,0.053597,0.018159,0.9984,70.862,0.045877,0.99873,-0.020628,-17.165,-0.99751,0.04691,0.052696,454.48
282.38,0.055972,0.021927,0.99819,71.568,0.044518,0.99871,-0.024434,-17.193,-0.99744,0.045805,0.054924,454.52
282.48,0.058022,0.028034,0.99792,72.287,0.044908,0.99852,-0.030661,-17.22,-0.9973,0.046593,0.056677,454.55
282.58,0.060491,0.032787,0.99763,73.025,0.043869,0.99841,-0.035472,-17.244,-0.9972,0.045911,0.058957,454.59
282.69,0.062286,0.031294,0.99757,73.783,0.041882,0.99855,-0.03394,-17.273,-0.99718,0.043895,0.060885,454.64
282.79,0.063577,0.026185,0.99763,74.562,0.038343,0.99885,-0.02866,-17.308,-0.99724,0.040074,0.0625,454.69
282.89,0.064894,0.019163,0.99771,75.356,0.036501,0.9991,-0.021564,-17.342,-0.99722,0.037817,0.064136,454.74
283,0.066754,0.018921,0.99759,76.159,0.03695,0.99909,-0.021422,-17.369,-0.99708,0.038291,0.065994,454.79
283.1,0.068005,0.018961,0.9975,76.974,0.036331,0.99911,-0.021468,-17.394,-0.99702,0.0377,0.067255,454.84
283.2,0.06937,0.017566,0.99744,77.804,0.036279,0.99914,-0.020119,-17.423,-0.99693,0.037582,0.068673,454.89
283.31,0.070312,0.014276,0.99742,78.647,0.038845,0.9991,-0.017038,-17.453,-0.99677,0.039943,0.069694,454.94
283.41,0.070871,0.01211,0.99741,79.5,0.040535,0.99907,-0.01501,-17.486,-0.99666,0.041494,0.070314,454.99
283.52,0.07121,0.01458,0.99735,80.359,0.041416,0.99899,-0.017561,-17.516,-0.9966,0.042557,0.070534,455.05
283.62,0.071341,0.024735,0.99715,81.226,0.038035,0.9989,-0.0275,-17.548,-0.99673,0.039888,0.070321,455.12
283.72,0.070569,0.034479,0.99691,82.104,0.036606,0.99864,-0.03713,-17.58,-0.99683,0.039114,0.069211,455.18
283.83,0.068934,0.03825,0.99689,83.002,0.034764,0.99857,-0.040718,-17.618,-0.99702,0.037463,0.067505,455.24
283.93,0.066328,0.034003,0.99722,83.917,0.031746,0.99884,-0.03617,-17.66,-0.99729,0.034057,0.065172,455.3
284.03,0.063211,0.025616,0.99767,84.839,0.027533,0.99925,-0.027401,-17.702,-0.99762,0.029201,0.062458,455.36
284.14,0.059846,0.019355,0.99802,85.771,0.028658,0.99937,-0.021099,-17.735,-0.9978,0.029864,0.059254,455.41
284.24,0.057199,0.017991,0.9982,86.702,0.0317,0.9993,-0.019827,-17.766,-0.99786,0.032777,0.056588,455.46
284.34,0.054877,0.01767,0.99834,87.635,0.033251,0.99926,-0.019514,-17.795,-0.99794,0.034266,0.054249,455.5
284.45,0.053296,0.020912,0.99836,88.577,0.038374,0.999,-0.022974,-17.825,-0.99784,0.039535,0.05244,455.54
284.55,0.053076,0.020781,0.99837,89.526,0.040135,0.99893,-0.022927,-17.857,-0.99778,0.041286,0.052185,455.58
284.66,0.05332,0.020774,0.99836,90.483,0.036823,0.99906,-0.022755,-17.89,-0.9979,0.037976,0.052506,455.63
284.76,0.053594,0.020142,0.99836,91.445,0.033955,0.99918,-0.021982,-17.924,-0.99799,0.035077,0.052866,455.68
284.86,0.054049,0.019766,0.99834,92.412,0.03297,0.99922,-0.021568,-17.956,-0.99799,0.034082,0.053355,455.73
284.97,0.054336,0.018896,0.99834,93.384,0.030825,0.99931,-0.020592,-17.988,-0.99805,0.031893,0.053716,455.79
285.07,0.054457,0.018456,0.99835,94.36,0.027537,0.99942,-0.019978,-18.025,-0.99814,0.028579,0.053917,455.84
285.17,0.055112,0.023086,0.99821,95.329,0.026718,0.99934,-0.024587,-18.063,-0.99812,0.028025,0.054459,455.9
285.28,0.055867,0.025608,0.99811,96.301,0.026528,0.99928,-0.027123,-18.097,-0.99809,0.027993,0.055147,455.95
285.38,0.056394,0.026174,0.99807,97.274,0.025893,0.99928,-0.027669,-18.139,-0.99807,0.027403,0.055676,456
285.49,0.05691,0.02498,0.99807,98.25,0.027117,0.99928,-0.026557,-18.182,-0.99801,0.028576,0.056191,456.05
285.59,0.057611,0.022655,0.99808,99.228,0.028267,0.9993,-0.024314,-18.22,-0.99794,0.029614,0.056931,456.11
285.69,0.057083,0.017434,0.99822,100.21,0.030261,0.99936,-0.019184,-18.253,-0.99791,0.031302,0.056519,456.17
285.8,0.057022,0.011553,0.99831,101.18,0.031562,0.99941,-0.013369,-18.282,-0.99787,0.032271,0.056624,456.22
285.9,0.055886,0.010355,0.99838,102.16,0.031243,0.99944,-0.012114,-18.309,-0.99795,0.031869,0.055531,456.28
286,0.054786,0.01071,0.99844,103.13,0.029451,0.99949,-0.012337,-18.337,-0.99806,0.030081,0.054442,456.34
286.11,0.053034,0.014308,0.99849,104.09,0.03011,0.99942,-0.015921,-18.371,-0.99814,0.030909,0.052573,456.39
286.21,0.051289,0.018025,0.99852,105.06,0.032732,0.99927,-0.01972,-18.406,-0.99815,0.033695,0.050662,456.44
286.31,0.04975,0.019437,0.99857,106.03,0.033556,0.99921,-0.021122,-18.441,-0.9982,0.034559,0.049058,456.49
286.42,0.049013,0.016364,0.99866,107,0.037359,0.99914,-0.018205,-18.476,-0.9981,0.038201,0.04836,456.53
286.52,0.049282,0.014786,0.99868,107.97,0.040965,0.99902,-0.016813,-18.511,-0.99794,0.041739,0.048628,456.57
286.63,0.049834,0.014889,0.99865,108.94,0.041319,0.999,-0.016956,-18.542,-0.9979,0.042108,0.049169,456.61
286.73,0.050402,0.019566,0.99854,109.9,0.039747,0.99898,-0.021581,-18.577,-0.99794,0.040777,0.049572,456.65
286.83,0.051273,0.026031,0.99835,110.85,0.036771,0.99893,-0.027935,-18.613,-0.99801,0.038143,0.050261,456.7
286.94,0.051662,0.034159,0.99808,111.8,0.031352,0.99887,-0.035809,-18.659,-0.99817,0.033141,0.050532,456.76
287.04,0.052282,0.036631,0.99796,112.75,0.029405,0.99884,-0.038203,-18.706,-0.9982,0.031342,0.051144,456.82
287.14,0.052723,0.031172,0.99812,113.7,0.032323,0.99894,-0.032905,-18.748,-0.99809,0.033997,0.051659,456.86
287.25,0.052779,0.019707,0.99841,114.66,0.029064,0.99935,-0.021262,-18.793,-0.99818,0.03014,0.052172,456.92
287.35,0.052954,0.011287,0.99853,115.61,0.031257,0.99943,-0.012955,-18.833,-0.99811,0.031897,0.052571,456.97
287.45,0.054363,0.011397,0.99846,116.55,0.036135,0.99926,-0.013374,-18.865,-0.99787,0.036806,0.05391,457.01
287.56,0.054724,0.014868,0.99839,117.48,0.040068,0.99905,-0.017074,-18.899,-0.9977,0.040938,0.054077,457.05
287.66,0.055339,0.020199,0.99826,118.4,0.039401,0.99897,-0.022398,-18.934,-0.99769,0.040572,0.054486,457.1
287.77,0.055936,0.025258,0.99811,119.32,0.037132,0.99894,-0.027359,-18.974,-0.99774,0.038593,0.054939,457.15
287.87,0.05707,0.029205,0.99794,120.24,0.035297,0.99889,-0.031251,-19.017,-0.99775,0.037008,0.055976,457.2
287.97,0.057796,0.033199,0.99778,121.15,0.033952,0.9988,-0.0352,-19.068,-0.99775,0.035911,0.0566,457.26
288.08,0.058935,0.033103,0.99771,122.06,0.029426,0.99896,-0.034882,-19.119,-0.99783,0.031415,0.057899,457.32
288.18,0.061564,0.031229,0.99761,122.97,0.02732,0.99908,-0.032961,-19.166,-0.99773,0.029284,0.060654,457.39
288.28,0.066129,0.024032,0.99752,123.88,0.026758,0.99931,-0.025849,-19.214,-0.99745,0.028401,0.06544,457.45
288.39,0.071971,0.018478,0.99724,124.78,0.02856,0.99938,-0.020579,-19.257,-0.997,0.029962,0.071399,457.52
288.49,0.079532,0.014869,0.99672,125.68,0.028722,0.99944,-0.017201,-19.293,-0.99642,0.029996,0.079061,457.59
288.59,0.088235,0.011257,0.99604,126.58,0.032678,0.99937,-0.014189,-19.327,-0.99556,0.0338,0.087811,457.67
288.7,0.098489,0.0097125,0.99509,127.48,0.034992,0.9993,-0.013217,-19.36,-0.99452,0.036122,0.09808,457.76
288.8,0.10903,0.011537,0.99397,128.36,0.030795,0.99941,-0.014978,-19.399,-0.99356,0.032242,0.10861,457.86
288.91,0.11978,0.016295,0.99267,129.24,0.027974,0.99941,-0.019781,-19.44,-0.99241,0.030139,0.11925,457.97
289.01,0.13055,0.020909,0.99122,130.12,0.02674,0.99934,-0.024602,-19.481,-0.99108,0.029717,0.1299,458.09
289.11,0.14033,0.020629,0.98989,131,0.023477,0.99943,-0.024156,-19.52,-0.98983,0.02663,0.13976,458.22
289.22,0.14998,0.015267,0.98857,131.88,0.020419,0.99962,-0.018536,-19.558,-0.98848,0.022966,0.14961,458.36
289.32,0.15982,0.010595,0.98709,132.75,0.01998,0.9997,-0.013965,-19.598,-0.98694,0.021954,0.15956,458.5
289.42,0.16894,0.011618,0.98556,133.62,0.018764,0.99971,-0.015001,-19.633,-0.98545,0.021028,0.16867,458.65
289.53,0.17669,0.020008,0.98406,134.47,0.017413,0.99957,-0.02345,-19.667,-0.98411,0.021279,0.17627,458.81
289.63,0.18396,0.023599,0.98265,135.33,0.017993,0.99946,-0.027371,-19.7,-0.98277,0.022716,0.18344,458.98
289.73,0.19131,0.021476,0.98129,136.18,0.017664,0.99952,-0.025319,-19.735,-0.98137,0.022177,0.19084,459.15
289.84,0.1984,0.012944,0.98004,137.05,0.017495,0.99971,-0.016746,-19.767,-0.97997,0.020468,0.19811,459.33
289.94,0.20652,0.0049472,0.97843,137.91,0.02044,0.99975,-0.0093692,-19.796,-0.97823,0.021934,0.20636,459.51
290.05,0.21563,0.0055671,0.97646,138.75,0.018357,0.99978,-0.0097539,-19.823,-0.9763,0.020028,0.21548,459.71
290.15,0.22553,0.014791,0.97412,139.58,0.01721,0.99967,-0.019164,-19.852,-0.97408,0.021087,0.2252,459.91
290.25,0.23544,0.020501,0.97167,140.41,0.018913,0.99949,-0.025671,-19.877,-0.9717,0.024422,0.23494,460.11
290.36,0.24506,0.016085,0.96937,141.25,0.021261,0.99953,-0.02196,-19.905,-0.96927,0.025991,0.2446,460.33
290.46,0.25528,0.0074822,0.96684,142.08,0.023276,0.99963,-0.013882,-19.939,-0.96659,0.026048,0.25501,460.55
290.56,0.26738,0.0014741,0.96359,142.91,0.02679,0.9996,-0.008963,-19.969,-0.96322,0.028211,0.26723,460.77
